camera_naam,camera_kijkrichting,rijrichting,longitude,latitude,geom,azimuth,order_kaart,order_naam,cordon,richting
ANPR-06006-A - Rijstrook -1 - Tweede Hugo de Grootstraat,90,1,4.87548256216451,52.3741319498988,0101000020E6100000FEDB32807E8013401D9A448EE32F4A40,90,26,Bloemgracht,S100,in
ANPR-06006-A - Rijstrook -2 - Tweede Hugo de Grootstraat,90,-1,4.87548256216451,52.3741319498988,0101000020E6100000FEDB32807E8013401D9A448EE32F4A40,270,26,Bloemgracht,S100,uit
ANPR-06006-A - Rijstrook -2 - Tweede Hugo de Grootstraat,90,1,4.87548256216451,52.3741319498988,0101000020E6100000FEDB32807E8013401D9A448EE32F4A40,90,26,Bloemgracht,S100,in
ANPR-06006-A - Rijstrook -3 - Tweede Hugo de Grootstraat,90,-1,4.87548256216451,52.3741319498988,0101000020E6100000FEDB32807E8013401D9A448EE32F4A40,270,26,Bloemgracht,S100,uit
ANPR-06006-A - Rijstrook -3 - Tweede Hugo de Grootstraat,90,1,4.87548256216451,52.3741319498988,0101000020E6100000FEDB32807E8013401D9A448EE32F4A40,90,26,Bloemgracht,S100,in
ANPR-06007-A - Rijstrook -1 - Tweede Hugo de Grootstraat,270,-1,4.87548256216451,52.3741319498988,0101000020E6100000FEDB32807E8013401D9A448EE32F4A40,450,26,Bloemgracht,S100,in
ANPR-06007-A - Rijstrook -1 - Tweede Hugo de Grootstraat,270,1,4.87548256216451,52.3741319498988,0101000020E6100000FEDB32807E8013401D9A448EE32F4A40,270,26,Bloemgracht,S100,uit
ANPR-06007-A - Rijstrook -2 - Tweede Hugo de Grootstraat,270,-1,4.87548256216451,52.3741319498988,0101000020E6100000FEDB32807E8013401D9A448EE32F4A40,450,26,Bloemgracht,S100,in
ANPR-06011-A - Rijstrook -1 - Elandsgracht,247.5,-1,4.87674734565135,52.3684573004216,0101000020E6100000A1B5610ECA81134047A4DB9B292F4A40,427.5,24,Elandsgracht,S100,in
ANPR-06011-A - Rijstrook -2 - Elandsgracht,247.5,-1,4.87674734565135,52.3684573004216,0101000020E6100000A1B5610ECA81134047A4DB9B292F4A40,427.5,24,Elandsgracht,S100,in
ANPR-06029-A - Rijstrook -1 - Alexanderplein,292.5,-1,4.92012861275927,52.3631214072324,0101000020E6100000E1A8EF3136AE1340354524C37A2E4A40,472.5,15,Alexanderplein,S100,uit
ANPR-06029-A - Rijstrook -1 - Alexanderplein,292.5,1,4.92012861275927,52.3631214072324,0101000020E6100000E1A8EF3136AE1340354524C37A2E4A40,292.5,15,Alexanderplein,S100,in
ANPR-06029-A - Rijstrook -2 - Alexanderplein,292.5,-1,4.92012861275927,52.3631214072324,0101000020E6100000E1A8EF3136AE1340354524C37A2E4A40,472.5,15,Alexanderplein,S100,uit
ANPR-06029-A - Rijstrook -2 - Alexanderplein,292.5,1,4.92012861275927,52.3631214072324,0101000020E6100000E1A8EF3136AE1340354524C37A2E4A40,292.5,15,Alexanderplein,S100,in
ANPR-06029-A - Rijstrook -3 - Alexanderplein,292.5,1,4.92012861275927,52.3631214072324,0101000020E6100000E1A8EF3136AE1340354524C37A2E4A40,292.5,15,Alexanderplein,S100,in
ANPR-06030-A - Rijstrook -1 - Alexanderplein,157.5,-1,4.92012861275927,52.3631214072324,0101000020E6100000E1A8EF3136AE1340354524C37A2E4A40,337.5,15,Alexanderplein,S100,in
ANPR-06030-A - Rijstrook -1 - Alexanderplein,157.5,1,4.92012861275927,52.3631214072324,0101000020E6100000E1A8EF3136AE1340354524C37A2E4A40,157.5,15,Alexanderplein,S100,uit
ANPR-06030-A - Rijstrook -2 - Alexanderplein,157.5,1,4.92012861275927,52.3631214072324,0101000020E6100000E1A8EF3136AE1340354524C37A2E4A40,157.5,15,Alexanderplein,S100,uit
ANPR-06031-A - Rijstrook -1 - Zeeburgerstraat,315,-1,4.92631821260291,52.3662812526537,0101000020E61000005046F3C28CB4134091A4D84DE22E4A40,495,14,Zeeburgerstraat,S100,uit
ANPR-06031-A - Rijstrook -1 - Zeeburgerstraat,315,1,4.92631821260291,52.3662812526537,0101000020E61000005046F3C28CB4134091A4D84DE22E4A40,315,14,Zeeburgerstraat,S100,in
ANPR-06031-A - Rijstrook -2 - Zeeburgerstraat,315,-1,4.92631821260291,52.3662812526537,0101000020E61000005046F3C28CB4134091A4D84DE22E4A40,495,14,Zeeburgerstraat,S100,uit
ANPR-06031-A - Rijstrook -2 - Zeeburgerstraat,315,1,4.92631821260291,52.3662812526537,0101000020E61000005046F3C28CB4134091A4D84DE22E4A40,315,14,Zeeburgerstraat,S100,in
ANPR-03006-A - Rijstrook 1 - Kattenburgerstraat,180,1,4.92156599529027,52.37601022662,0101000020E610000074820BFFAEAF1340B325651A21304A40,180,10,Kattenburgerstraat,S100,in
ANPR-03006-A - Rijstrook 2 - Kattenburgerstraat,180,1,4.92156599529027,52.37601022662,0101000020E610000074820BFFAEAF1340B325651A21304A40,180,10,Kattenburgerstraat,S100,in
ANPR-06018-A - Rijstrook -2 - Weteringlaan,0,-1,4.89084292849594,52.3581210113651,0101000020E61000003D0DEF20399013406EE9C7E8D62D4A40,180,20,Weteringlaan,S100,uit
ANPR-06018-A - Rijstrook -3 - Weteringlaan,0,-1,4.89084292849594,52.3581210113651,0101000020E61000003D0DEF20399013406EE9C7E8D62D4A40,180,20,Weteringlaan,S100,uit
ANPR-06020-A - Rijstrook -2 - Weteringlaan,180,-1,4.89084292849594,52.3581210113651,0101000020E61000003D0DEF20399013406EE9C7E8D62D4A40,360,20,Weteringlaan,S100,in
ANPR-06020-A - Rijstrook -2 - Weteringlaan,180,1,4.89084292849594,52.3581210113651,0101000020E61000003D0DEF20399013406EE9C7E8D62D4A40,180,20,Weteringlaan,S100,uit
ANPR-06020-A - Rijstrook -3 - Weteringlaan,180,1,4.89084292849594,52.3581210113651,0101000020E61000003D0DEF20399013406EE9C7E8D62D4A40,180,20,Weteringlaan,S100,uit
ANPR-06025-A - Rijstrook -1 - Rhijnspoorplein,337.5,1,4.9081245531219,52.3607293254076,0101000020E6100000A5692167EBA11340B3AAE7602C2E4A40,337.5,17,Rhijnspoorplein,S100,in
ANPR-06025-A - Rijstrook -1 - Rhijnspoorplein,337.5,-1,4.9081245531219,52.3607293254076,0101000020E6100000A5692167EBA11340B3AAE7602C2E4A40,517.5,17,Rhijnspoorplein,S100,uit
ANPR-06025-A - Rijstrook -2 - Rhijnspoorplein,337.5,1,4.9081245531219,52.3607293254076,0101000020E6100000A5692167EBA11340B3AAE7602C2E4A40,337.5,17,Rhijnspoorplein,S100,in
ANPR-06025-A - Rijstrook -2 - Rhijnspoorplein,337.5,-1,4.9081245531219,52.3607293254076,0101000020E6100000A5692167EBA11340B3AAE7602C2E4A40,517.5,17,Rhijnspoorplein,S100,uit
ANPR-06026-A - Rijstrook -1 - Rhijnspoorplein,157.5,1,4.9081245531219,52.3607293254076,0101000020E6100000A5692167EBA11340B3AAE7602C2E4A40,157.5,17,Rhijnspoorplein,S100,uit
ANPR-06026-A - Rijstrook -1 - Rhijnspoorplein,157.5,-1,4.9081245531219,52.3607293254076,0101000020E6100000A5692167EBA11340B3AAE7602C2E4A40,337.5,17,Rhijnspoorplein,S100,in
ANPR-06026-A - Rijstrook -2 - Rhijnspoorplein,157.5,1,4.9081245531219,52.3607293254076,0101000020E6100000A5692167EBA11340B3AAE7602C2E4A40,157.5,17,Rhijnspoorplein,S100,uit
ANPR-06026-A - Rijstrook -2 - Rhijnspoorplein,157.5,-1,4.9081245531219,52.3607293254076,0101000020E6100000A5692167EBA11340B3AAE7602C2E4A40,337.5,17,Rhijnspoorplein,S100,in
ANPR-06043-A - Rijstrook -1 - Stationsplein,22.5,-1,4.89671456197263,52.3805741654257,0101000020E6100000DC1396573C9613405B1A7DA7B6304A40,202.5,7,Stationsplein,S100,in
ANPR-06043-A - Rijstrook -1 - Stationsplein,22.5,1,4.89671456197263,52.3805741654257,0101000020E6100000DC1396573C9613405B1A7DA7B6304A40,22.5,7,Stationsplein,S100,uit
ANPR-06043-A - Rijstrook -2 - Stationsplein,22.5,1,4.89671456197263,52.3805741654257,0101000020E6100000DC1396573C9613405B1A7DA7B6304A40,22.5,7,Stationsplein,S100,uit
ANPR-06035-A - Rijstrook -1 - Cruquiuskade,270,-1,4.93288883243602,52.3674898408689,0101000020E61000001F77C83547BB1340751238E8092F4A40,450,12,Cruquiuskade,S100,uit
ANPR-06035-A - Rijstrook -1 - Cruquiuskade,270,1,4.93288883243602,52.3674898408689,0101000020E61000001F77C83547BB1340751238E8092F4A40,270,12,Cruquiuskade,S100,in
ANPR-06035-A - Rijstrook -2 - Cruquiuskade,270,-1,4.93288883243602,52.3674898408689,0101000020E61000001F77C83547BB1340751238E8092F4A40,450,12,Cruquiuskade,S100,uit
ANPR-06035-A - Rijstrook -2 - Cruquiuskade,270,1,4.93288883243602,52.3674898408689,0101000020E61000001F77C83547BB1340751238E8092F4A40,270,12,Cruquiuskade,S100,in
ANPR-06028-A - Rijstrook -1 - Korte 's-Gravesandestraat,157.5,-1,4.91491554229025,52.3620046958122,0101000020E610000073F4B29EDFA8134084C17C2B562E4A40,337.5,16,Korte 's-Gravesandestraat,S100,in
ANPR-06028-A - Rijstrook -1 - Korte 's-Gravesandestraat,157.5,1,4.91491554229025,52.3620046958122,0101000020E610000073F4B29EDFA8134084C17C2B562E4A40,157.5,16,Korte 's-Gravesandestraat,S100,uit
ANPR-06028-A - Rijstrook -2 - Korte 's-Gravesandestraat,157.5,-1,4.91491554229025,52.3620046958122,0101000020E610000073F4B29EDFA8134084C17C2B562E4A40,337.5,16,Korte 's-Gravesandestraat,S100,in
ANPR-06028-A - Rijstrook -2 - Korte 's-Gravesandestraat,157.5,1,4.91491554229025,52.3620046958122,0101000020E610000073F4B29EDFA8134084C17C2B562E4A40,157.5,16,Korte 's-Gravesandestraat,S100,uit
ANPR-06028-A - Rijstrook -3 - Korte 's-Gravesandestraat,157.5,-1,4.91491554229025,52.3620046958122,0101000020E610000073F4B29EDFA8134084C17C2B562E4A40,337.5,16,Korte 's-Gravesandestraat,S100,in
ANPR-06028-A - Rijstrook -3 - Korte 's-Gravesandestraat,157.5,1,4.91491554229025,52.3620046958122,0101000020E610000073F4B29EDFA8134084C17C2B562E4A40,157.5,16,Korte 's-Gravesandestraat,S100,uit
ANPR-06023-A - Rijstrook -1 - Oosteinde,0,-1,4.90164641919707,52.3585572583138,0101000020E61000001207EC32499B1340BB194934E52D4A40,180,18,Oosteinde,S100,uit
ANPR-06023-A - Rijstrook -1 - Oosteinde,0,1,4.90164641919707,52.3585572583138,0101000020E61000001207EC32499B1340BB194934E52D4A40,0,18,Oosteinde,S100,in
ANPR-06008-A - Rijstrook -1 - Rozengracht,67.5,-1,4.87437333281847,52.3718467197883,0101000020E6100000A3CC13B95B7F1340CE4E5EAC982F4A40,247.5,25,Rozengracht,S100,uit
ANPR-06008-A - Rijstrook -2 - Rozengracht,67.5,-1,4.87437333281847,52.3718467197883,0101000020E6100000A3CC13B95B7F1340CE4E5EAC982F4A40,247.5,25,Rozengracht,S100,uit
ANPR-06009-A - Rijstrook -1 - Rozengracht,247.5,-1,4.87437333281847,52.3718467197883,0101000020E6100000A3CC13B95B7F1340CE4E5EAC982F4A40,427.5,25,Rozengracht,S100,in
ANPR-06009-A - Rijstrook -1 - Rozengracht,247.5,1,4.87437333281847,52.3718467197883,0101000020E6100000A3CC13B95B7F1340CE4E5EAC982F4A40,247.5,25,Rozengracht,S100,uit
ANPR-06009-A - Rijstrook -2 - Rozengracht,247.5,-1,4.87437333281847,52.3718467197883,0101000020E6100000A3CC13B95B7F1340CE4E5EAC982F4A40,427.5,25,Rozengracht,S100,in
ANPR-06009-A - Rijstrook -2 - Rozengracht,247.5,1,4.87437333281847,52.3718467197883,0101000020E6100000A3CC13B95B7F1340CE4E5EAC982F4A40,247.5,25,Rozengracht,S100,uit
ANPR-06045-A - Rijstrook -1 - Droogbak,0,-1,4.89588405087756,52.3807587340539,0101000020E6100000C91BEEA062951340C936C3B3BC304A40,180,6,Droogbak,S100,in
ANPR-06045-A - Rijstrook -1 - Droogbak,0,1,4.89588405087756,52.3807587340539,0101000020E6100000C91BEEA062951340C936C3B3BC304A40,0,6,Droogbak,S100,uit
ANPR-06016-A - Rijstrook -1 - Museumbrug,45,-1,4.88623523786098,52.3607188400425,0101000020E6100000E7B30C40818B13404B84F2082C2E4A40,225,21,Museumbrug,S100,uit
ANPR-06016-A - Rijstrook -1 - Museumbrug,45,1,4.88623523786098,52.3607188400425,0101000020E6100000E7B30C40818B13404B84F2082C2E4A40,45,21,Museumbrug,S100,in
ANPR-06016-A - Rijstrook -2 - Museumbrug,45,-1,4.88623523786098,52.3607188400425,0101000020E6100000E7B30C40818B13404B84F2082C2E4A40,225,21,Museumbrug,S100,uit
ANPR-06016-A - Rijstrook -2 - Museumbrug,45,1,4.88623523786098,52.3607188400425,0101000020E6100000E7B30C40818B13404B84F2082C2E4A40,45,21,Museumbrug,S100,in
ANPR-06017-A - Rijstrook -1 - Museumbrug,225,-1,4.88623523786098,52.3607188400425,0101000020E6100000E7B30C40818B13404B84F2082C2E4A40,405,21,Museumbrug,S100,in
ANPR-06017-A - Rijstrook -1 - Museumbrug,225,1,4.88623523786098,52.3607188400425,0101000020E6100000E7B30C40818B13404B84F2082C2E4A40,225,21,Museumbrug,S100,uit
ANPR-06017-A - Rijstrook -2 - Museumbrug,225,1,4.88623523786098,52.3607188400425,0101000020E6100000E7B30C40818B13404B84F2082C2E4A40,225,21,Museumbrug,S100,uit
ANPR-06004-A - Rijstrook -1 - Frederik Hendrikplantsoen,112.5,-1,4.87804935729561,52.3785218003227,0101000020E61000000C6FE75E1F831340BC9A006773304A40,292.5,27,Marnixplein,S100,uit
ANPR-06004-A - Rijstrook -2 - Frederik Hendrikplantsoen,112.5,-1,4.87804935729561,52.3785218003227,0101000020E61000000C6FE75E1F831340BC9A006773304A40,292.5,27,Marnixplein,S100,uit
ANPR-06012-A - Rijstrook -1 - Koekjesbrug,67.5,-1,4.87821187265188,52.3662339986768,0101000020E6100000BAFE1FF949831340FF7F73C1E02E4A40,247.5,23,Nieuwe Passeerdersstraat,S100,uit
ANPR-06012-A - Rijstrook -1 - Koekjesbrug,67.5,1,4.87821187265188,52.3662339986768,0101000020E6100000BAFE1FF949831340FF7F73C1E02E4A40,67.5,23,Nieuwe Passeerdersstraat,S100,in
ANPR-06013-A - Rijstrook -1 - Nieuwe Passeerderstraat,247.5,-1,4.87821187265188,52.3662339986768,0101000020E6100000BAFE1FF949831340FF7F73C1E02E4A40,427.5,23,Nieuwe Passeerdersstraat,S100,in
ANPR-06013-A - Rijstrook -1 - Nieuwe Passeerderstraat,247.5,1,4.87821187265188,52.3662339986768,0101000020E6100000BAFE1FF949831340FF7F73C1E02E4A40,247.5,23,Nieuwe Passeerdersstraat,S100,uit
ANPR-06014-A - Rijstrook -1 - Leidseplein,45,-1,4.88096761193288,52.3632325598933,0101000020E61000000859A85F1C861340C5CA8E677E2E4A40,225,22,Leidsebrug,S100,uit
ANPR-06015-A - Rijstrook -1 - Leidseplein,225,-1,4.88096761193288,52.3632325598933,0101000020E61000000859A85F1C861340C5CA8E677E2E4A40,405,22,Leidsebrug,S100,in
ANPR-06015-A - Rijstrook -1 - Leidseplein,225,1,4.88096761193288,52.3632325598933,0101000020E61000000859A85F1C861340C5CA8E677E2E4A40,225,22,Leidsebrug,S100,uit
ANPR-06015-A - Rijstrook -2 - Leidseplein,225,-1,4.88096761193288,52.3632325598933,0101000020E61000000859A85F1C861340C5CA8E677E2E4A40,405,22,Leidsebrug,S100,in
ANPR-06015-A - Rijstrook -2 - Leidseplein,225,1,4.88096761193288,52.3632325598933,0101000020E61000000859A85F1C861340C5CA8E677E2E4A40,225,22,Leidsebrug,S100,uit
ANPR-06015-A - Rijstrook -3 - Leidseplein,225,-1,4.88096761193288,52.3632325598933,0101000020E61000000859A85F1C861340C5CA8E677E2E4A40,405,22,Leidsebrug,S100,in
ANPR-06015-A - Rijstrook -3 - Leidseplein,225,1,4.88096761193288,52.3632325598933,0101000020E61000000859A85F1C861340C5CA8E677E2E4A40,225,22,Leidsebrug,S100,uit
Afrit: Gooiseweg (ri ZO) naar Ringweg Zuid/A10 (ri ZW) - Rijstrook 2,202.5,1,0,0,,202.5,,leeg,nee,
Amstelveenseweg (s108) nabij Oprit Ringweg zuid (A10) ri. oost - Rijstrook 5,180,1,0,0,,180,,leeg,nee,
Amstelveenseweg (s108) nabij Van Nijenrodeweg - Rijstrook 1,0,1,0,0,,0,,leeg,nee,
ANPR-00001-V_ANPR-05090 - Rijstrook 2 - Tafelbergweg,45,1,4.92695640403921,52.357398778386,0101000020E61000002CAA400F34B513402A66403EBF2D4A40,45,,leeg,nee,
ANPR-00002-V_ANPR-05003 - Rijstrook 3 - Korte 's-Gravenzandestraat,0,1,0,0,,0,,leeg,nee,
ANPR-00003-V_ANPR-05095 - Rijstrook 2 - IJburglaan,135,1,0,0,,135,,leeg,nee,
ANPR-00004-V_ANPR-05020 - Rijstrook 2 - Waddenweg,225,1,0,0,,225,,leeg,nee,
ANPR-00005-V_ANPR-05012 - Rijstrook -3 - De Ruijterkade,135,1,0,0,,135,,leeg,nee,
ANPR-00006-V_ANPR-05052 - Rijstrook 3 - Van Baerlestraat,337.5,1,4.89075631247419,52.3586103924545,0101000020E6100000FC203B6C2290134085CC01F2E62D4A40,337.5,,leeg,nee,
ANPR-00007-V_ANPR-05048 - Rijstrook 1 - Erasmusgracht,270,1,4.87234647983565,52.374134224126,0101000020E610000009B34665487D1340BB7758A1E32F4A40,270,,leeg,nee,
ANPR-00008-V_ANPR-05070 - Rijstrook 4 - Dortmuiden,180,1,4.78949882272412,52.35915745061,0101000020E610000085521F61722813400D3E10DFF82D4A40,180,,leeg,nee,
ANPR-00009-V_ANPR-05076 - Rijstrook 3 - Heemstedestraat,270,1,4.85468789764003,52.3642686300842,0101000020E61000008C9AE24D336B1340D495BE5AA02E4A40,270,,leeg,nee,
ANPR-00010-V_ANPR-05079 - Rijstrook 2 - Arent Janszoon Ernststraat,90,1,0,0,,90,,leeg,nee,
ANPR-01001-A - Rijstrook -1 - Spaarndammerdijk,270,-1,4.87038294347036,52.3930322054472,0101000020E610000043CE94AA457B1340D1551AE14E324A40,450,,,A10,
ANPR-01001-A - Rijstrook -2 - Spaarndammerdijk,270,-1,4.87038294347036,52.3930322054472,0101000020E610000043CE94AA457B1340D1551AE14E324A40,450,,,A10,
ANPR-01004-A - Rijstrook -1 - Haarlemmerweg,270,-1,4.8474604499167,52.385002588818,0101000020E6100000C12E14ACCC631340A4ECCBC347314A40,450,,,A10,
ANPR-01004-A - Rijstrook -2 - Haarlemmerweg,270,-1,4.8474604499167,52.385002588818,0101000020E6100000C12E14ACCC631340A4ECCBC347314A40,450,,,A10,
ANPR-01005-A - Rijstrook 1 - Wiltzanghlaan,270,1,0,0,,270,,,A10,
ANPR-01005-A - Rijstrook 1 - Wiltzanghlaan,270,-1,0,0,,450,,,A10,
ANPR-01005-A - Rijstrook -1 - Wiltzanghlaan,270,1,0,0,,270,,,A10,
ANPR-01005-A - Rijstrook -1 - Wiltzanghlaan,270,-1,0,0,,450,,,A10,
ANPR-01006-A - Rijstrook 1 - Bos en Lommerplein,270,1,4.84506184996719,52.37776629379,0101000020E610000050D3C2E457611340FCAD5AA55A304A40,270,,,A10,
ANPR-01006-A - Rijstrook 1 - Bos en Lommerplein,270,-1,4.84506184996719,52.37776629379,0101000020E610000050D3C2E457611340FCAD5AA55A304A40,450,,,A10,
ANPR-01006-A - Rijstrook -1 - Bos en Lommerplein,270,1,4.84506184996719,52.37776629379,0101000020E610000050D3C2E457611340FCAD5AA55A304A40,270,,,A10,
ANPR-01006-A - Rijstrook -1 - Bos en Lommerplein,270,-1,4.84506184996719,52.37776629379,0101000020E610000050D3C2E457611340FCAD5AA55A304A40,450,,,A10,
ANPR-01006-B - Rijstrook -2 - Bos en Lommerplein,270,-1,4.84506184996719,52.37776629379,0101000020E610000050D3C2E457611340FCAD5AA55A304A40,450,,,A10,
ANPR-01006-B - Rijstrook -3 - Bos en Lommerplein,270,-1,4.84506184996719,52.37776629379,0101000020E610000050D3C2E457611340FCAD5AA55A304A40,450,,,A10,
ANPR-01007-A - Rijstrook -1 - Jan van Galenstraat,270,1,4.84450719865488,52.372135189869,0101000020E610000051D6BD7EC6601340CD163B20A22F4A40,270,,,A10,uit
ANPR-01007-A - Rijstrook -1 - Jan van Galenstraat,270,-1,4.84450719865488,52.372135189869,0101000020E610000051D6BD7EC6601340CD163B20A22F4A40,450,,,A10,in
ANPR-01007-A - Rijstrook -2- Jan van Galenstraat,270,1,4.84450719865488,52.372135189869,0101000020E610000051D6BD7EC6601340CD163B20A22F4A40,270,,,A10,uit
ANPR-01007-A - Rijstrook -2- Jan van Galenstraat,270,-1,4.84450719865488,52.372135189869,0101000020E610000051D6BD7EC6601340CD163B20A22F4A40,450,,,A10,in
ANPR-01008-A - Rijstrook 1 - Jan Evertsenstraat,270,1,4.84275293191392,52.3693043906193,0101000020E6100000B1B6E49FFA5E134057FDC35D452F4A40,270,,,A10,
ANPR-01008-A - Rijstrook 1 - Jan Evertsenstraat,270,-1,4.84275293191392,52.3693043906193,0101000020E6100000B1B6E49FFA5E134057FDC35D452F4A40,450,,,A10,
ANPR-01008-A - Rijstrook -1 - Jan Evertsenstraat,270,1,4.84275293191392,52.3693043906193,0101000020E6100000B1B6E49FFA5E134057FDC35D452F4A40,270,,,A10,
ANPR-01008-A - Rijstrook -1 - Jan Evertsenstraat,270,-1,4.84275293191392,52.3693043906193,0101000020E6100000B1B6E49FFA5E134057FDC35D452F4A40,450,,,A10,
ANPR-01009-A - Rijstrook 1 - Postjesweg,270,1,4.84214021043626,52.364132296825,0101000020E610000094E1D9005A5E1340E92319E39B2E4A40,270,,,A10,
ANPR-01009-A - Rijstrook 1 - Postjesweg,270,-1,4.84214021043626,52.364132296825,0101000020E610000094E1D9005A5E1340E92319E39B2E4A40,450,,,A10,
ANPR-01009-A - Rijstrook -1 - Postjesweg,270,1,4.84214021043626,52.364132296825,0101000020E610000094E1D9005A5E1340E92319E39B2E4A40,270,,,A10,
ANPR-01009-A - Rijstrook -1 - Postjesweg,270,-1,4.84214021043626,52.364132296825,0101000020E610000094E1D9005A5E1340E92319E39B2E4A40,450,,,A10,
ANPR-01010-A - Rijstrook 1 - Nachtwachtlaan,270,1,4.84197838482757,52.3593461347668,0101000020E6100000E217EB942F5E13403562DC0DFF2D4A40,270,,,A10,
ANPR-01010-A - Rijstrook 1 - Nachtwachtlaan,270,-1,4.84197838482757,52.3593461347668,0101000020E6100000E217EB942F5E13403562DC0DFF2D4A40,450,,,A10,
ANPR-01010-A - Rijstrook -1 - Nachtwachtlaan,270,1,4.84197838482757,52.3593461347668,0101000020E6100000E217EB942F5E13403562DC0DFF2D4A40,270,,,A10,
ANPR-01010-A - Rijstrook -1 - Nachtwachtlaan,270,-1,4.84197838482757,52.3593461347668,0101000020E6100000E217EB942F5E13403562DC0DFF2D4A40,450,,,A10,
ANPR-01011-A - Rijstrook -1 - Cornelis Lelylaan,270,-1,4.84399054370624,52.3578914603925,0101000020E6100000FA679D0E3F601340A7F32A63CF2D4A40,450,,,A10,
ANPR-01011-A - Rijstrook -2 - Cornelis Lelylaan,270,-1,4.84399054370624,52.3578914603925,0101000020E6100000FA679D0E3F601340A7F32A63CF2D4A40,450,,,A10,
ANPR-01011-B - Rijstrook -3 - Cornelis Lelylaan,270,1,4.84399054370624,52.3578914603925,0101000020E6100000FA679D0E3F601340A7F32A63CF2D4A40,270,,,A10,
ANPR-01011-B - Rijstrook -3 - Cornelis Lelylaan,270,-1,4.84399054370624,52.3578914603925,0101000020E6100000FA679D0E3F601340A7F32A63CF2D4A40,450,,,A10,
ANPR-01011-B - Rijstrook -4 - Cornelis Lelylaan,270,1,4.84399054370624,52.3578914603925,0101000020E6100000FA679D0E3F601340A7F32A63CF2D4A40,270,,,A10,
ANPR-01011-B - Rijstrook -4 - Cornelis Lelylaan,270,-1,4.84399054370624,52.3578914603925,0101000020E6100000FA679D0E3F601340A7F32A63CF2D4A40,450,,,A10,
ANPR-01012-A - Rijstrook 1 - Hendrikje Stoffelstraat,270,1,0,0,,270,,,A10,
ANPR-01012-A - Rijstrook 1 - Hendrikje Stoffelstraat,270,-1,0,0,,450,,,A10,
ANPR-01012-A - Rijstrook -1 - Hendrikje Stoffelstraat,270,1,0,0,,270,,,A10,
ANPR-01012-A - Rijstrook -1 - Hendrikje Stoffelstraat,270,-1,0,0,,450,,,A10,
ANPR-01013-A - Rijstrook -1 - Heemstedestraat,270,-1,4.84235411153003,52.3514854619621,0101000020E6100000C1B08213925E1340C312C279FD2C4A40,450,,,A10,
